date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:55	841/841	---M-Z	200	added ('OK')	image/png	etag:%22349-58e997126bed3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:55	694/694	---M-Z	200	added ('OK')	image/png	etag:%222b6-58e997126bed3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:56	544/544	---M-Z	200	added ('OK')	image/png	etag:%22220-58e997126d643-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:57	590/590	---M-Z	200	added ('OK')	image/png	etag:%2224e-58e997126baeb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:57	682/682	---M-Z	200	added ('OK')	image/png	etag:%222aa-58e997126ce73-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:58	705/705	---M-Z	200	added ('OK')	image/png	etag:%222c1-58e997126de13-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:58	674/674	---M-Z	200	added ('OK')	image/png	etag:%222a2-58e997126bed3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:59	717/717	---M-Z	200	added ('OK')	image/png	etag:%222cd-58e997126af33-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:23:59	691/691	---M-Z	200	added ('OK')	image/png	etag:%222b3-58e997126d25b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:00	700/700	---M-Z	200	added ('OK')	image/png	etag:%222bc-58e997126e1fb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:00	648/648	---M-Z	200	added ('OK')	image/png	etag:%22288-58e997126b31b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:01	621/621	---M-Z	200	added ('OK')	image/png	etag:%2226d-58e997126c6a3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:01	688/688	---M-Z	200	added ('OK')	image/png	etag:%222b0-58e997126b31b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:02	700/700	---M-Z	200	added ('OK')	image/png	etag:%222bc-58e997126baeb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:03	647/647	---M-Z	200	added ('OK')	image/png	etag:%22287-58e997126b703-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:04	763/763	---M-Z	200	added ('OK')	image/png	etag:%222fb-58e997126d643-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:04	690/690	---M-Z	200	added ('OK')	image/png	etag:%222b2-58e997126d25b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:05	709/709	---M-Z	200	added ('OK')	image/png	etag:%222c5-58e997126e9cb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:05	691/691	---M-Z	200	added ('OK')	image/png	etag:%222b3-58e997126ca8b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:06	635/635	---M-Z	200	added ('OK')	image/png	etag:%2227b-58e997126e5e3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:07	590/590	---M-Z	200	added ('OK')	image/png	etag:%2224e-58e997126da2b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:07	635/635	---M-Z	200	added ('OK')	image/png	etag:%2227b-58e997126e5e3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:08	659/659	---M-Z	200	added ('OK')	image/png	etag:%22293-58e997126c2bb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:08	1686/1686	---M--	200	added ('OK')	image/png	etag:%225d3b41d3-696%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:09	706/706	---M-Z	200	added ('OK')	image/png	etag:%222c2-58e997126e9cb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:09	470/470	---M-Z	200	added ('OK')	image/png	etag:%221d6-58e997126b703-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:10	606/606	---M-Z	200	added ('OK')	image/png	etag:%2225e-58e997126c6a3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:10	792/792	---M-Z	200	added ('OK')	image/png	etag:%22318-58e997126ce73-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:11	505/505	---M-Z	200	added ('OK')	image/png	etag:%221f9-58e997126c2bb-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:11	756/756	---M-Z	200	added ('OK')	image/png	etag:%222f4-58e997126da2b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:11	657/657	---M-Z	200	added ('OK')	image/png	etag:%22291-58e997126ca8b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:12	7668/7668	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225d3b41d3-1df4%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:12	7464/7464	---M--	200	added ('OK')	application/font-sfnt	etag:%225d3b41d3-1d28%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:13	7540/7540	---M--	200	added ('OK')	application/font-woff	etag:%225d3b41d3-1d74%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:14	24504/24504	---M--	200	added ('OK')	image/svg+xml	etag:%225d3b41d3-5fb8%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:14	223/223	---M-Z	200	added ('OK')	image/png	etag:%22df-58e997126edb3-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:15	168/168	---M-Z	200	added ('OK')	image/png	etag:%22a8-58e997126f19b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:15	198/198	---M-Z	200	added ('OK')	image/png	etag:%22c6-58e997126f19b-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:16	126/126	---M-Z	200	added ('OK')	image/svg+xml	etag:%227e-58e997127e7b1-gzip%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:16	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225d3b41d3-1788%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
00:24:17	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225d3b41d3-1788%22	https://merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-wp-block-library-fd94062a9fc7696a9245fcb87b8bdae2.css?ver=1568217794)
